block_id,conc1,conc2,ZIP_fit,ZIP_ref,ZIP_synergy,HSA_ref,HSA_synergy,Bliss_ref,Bliss_synergy,Loewe_ref,Loewe_synergy,Loewe_ci
54,0,0.01,19.351793890665206,19.351793890665206,0,19.351793890665206,0,19.351793890665206,0,19.351793890665206,0,NA
54,0,0.001,22.289509481387444,22.289509481387444,0,22.289509481387444,0,22.289509481387444,0,22.289509481387444,0,NA
54,0,1e-4,16.264584912835552,16.264584912835552,0,16.264584912835552,0,16.264584912835552,0,16.264584912835552,0,NA
54,0,0,29.14198832143005,29.14198832143005,0,29.14198832143005,0,29.14198832143005,0,29.14198832143005,0,NA
55,1.6,1,93.28650375442143,90.73027594167385,2.5562278127475793,72.40037031020188,21.969048163482043,91.82135988546132,2.5480585882226023,70.24560127071902,24.1238172029649,0.311785379985825
55,1.6,0.1,73.43605028186312,79.17642662218066,-5.740376340317539,72.40037031020188,2.8142576681270697,81.42017438359184,-6.2055464052628935,69.27738532392846,5.937242654400492,0.08025328707567675
55,1.6,0.01,70.59646141786573,76.5822320515575,-5.9857706336917715,72.40037031020188,2.813181751904864,80.25581671877728,-5.04226465667054,69.27738532392846,5.9361667381782866,0.008025717516968867
55,1.6,0.001,70.46788692717067,76.24567527002472,-5.777788342854052,72.40037031020188,-1.2509891186818578,76.9964499811532,-5.847068789633184,69.27738532392846,1.8719958675915649,9.630671102026804e-4
55,1.6,1e-4,69.79842021356978,76.20579290737854,-6.407372693808753,72.40037031020188,-0.0777911926337822,79.52161751716153,-7.199038399593434,69.27738532392846,3.0451937936396405,9.13768947525734e-5
55,1.6,0,72.40037031020188,72.40037031020188,0,72.40037031020188,0,72.40037031020188,0,72.40037031020188,0,NA
55,0.16,1,86.04253364063905,90.27348097964773,-4.230947339008679,70.3668483727453,13.838924192197496,89.29591719038882,-5.09014462544603,70.24560127071902,13.96017129422377,0.5295967576048347
55,0.16,0.1,64.64136646537195,78.15027920392765,-13.508912738555708,63.87801424480871,-6.333295928472602,75.68299996075987,-18.138281644423763,67.34095343034731,-9.796235114011203,24.78277160365544
55,0.16,0.01,66.25265629693658,75.42824749350184,-9.175591196565264,63.87801424480871,-0.31437176822777957,74.15910592830024,-10.595463451719304,67.34095343034731,-3.7773109537663814,5.9848683161543486
55,0.16,0.001,63.34277554614114,75.07510581243241,-11.732330266291271,63.87801424480871,-7.193326733374974,69.89329511160945,-13.20860760017571,67.34095343034731,-10.656265918913576,28.739363481044972
55,0.16,1e-4,62.82348547572763,75.03325812026661,-12.20977264453898,63.87801424480871,-10.087764793712921,73.1981969088564,-19.407947457760613,67.34095343034731,-13.550703979251523,46.554279725968534
55,0.16,0,63.87801424480871,63.87801424480871,0,63.87801424480871,0,63.87801424480871,0,63.87801424480871,0,NA
55,0.016,1,83.61982499817725,88.64329053244658,-5.023465534269334,70.3668483727453,13.6849417671706,88.09124146405402,-4.039451324138128,70.24560127071902,13.806188869196873,0.5335269196126415
55,0.016,0.1,59.4461105055736,74.48820790778998,-15.042097402216385,59.81271689983511,-0.23421754086669466,72.94627788885552,-13.367778529887104,62.49987369639449,-2.921374337426073,1.8131937970262484
55,0.016,0.01,63.67668852964796,71.3099564457727,-7.633267916124737,59.81271689983511,6.021445902131788,71.25087937693111,-5.416716574964212,61.53165774960392,4.302505052362974,0.25566840284292613
55,0.016,0.001,57.99903188922559,70.89762728007662,-12.898595390851028,59.81271689983511,-0.5463131909690802,66.5049789686884,-7.238575259822376,61.53165774960392,-2.2652540407378936,1.7617626022375148
55,0.016,1e-4,57.90875353729639,70.84876580344554,-12.940012266149154,59.81271689983511,-6.33376616963325,70.18182622299862,-16.702875492796764,61.53165774960392,-8.052707019402064,4.889727148066733
55,0.016,0,59.81271689983511,59.81271689983511,0,59.81271689983511,0,59.81271689983511,0,59.81271689983511,0,NA
55,0.0016,1,79.43016640040463,84.76717830258147,-5.33701190217684,70.3668483727453,9.53750066506889,85.84408059340414,-5.939731555589958,70.24560127071902,9.658747767095164,0.6483085099872892
55,0.0016,0.1,57.689410437075374,65.7808821091584,-8.091471672083024,52.22945036471875,10.242123631946335,67.84129019848496,-5.36971620181987,50.88128233490768,11.590291661757405,0.22536906280300917
55,0.0016,0.01,50.71750492248574,61.51787459199078,-10.800369669505045,52.22945036471875,-2.582006862600622,65.82597310019781,-16.178529598079685,48.944850441326544,0.7025930607915853,0.8979079920413899
55,0.0016,0.001,50.67132730297715,60.96481503898923,-10.293487736012082,52.22945036471875,-0.4693229904608387,60.184529998632975,-8.424402624375062,48.944850441326544,2.8152769329313685,0.6390919404844926
55,0.0016,1e-4,51.26063256995354,60.899276850879346,-9.638644280925803,52.22945036471875,8.362892707557393,64.55519157895395,-3.9628485066778083,48.944850441326544,11.6474926309496,0.13229173873916725
55,0.0016,0,52.22945036471875,52.22945036471875,0,52.22945036471875,0,52.22945036471875,0,52.22945036471875,0,NA
55,2e-4,1,75.75468204340399,80.87942193234214,-5.1247398889381515,70.3668483727453,5.160404695581249,80.0978113183808,-4.570558250054262,70.24560127071902,5.281651797607523,0.7913092520625377
55,2e-4,0.1,44.74250621474093,57.04739883162253,-12.304892616881602,32.83809656170891,8.680139344478029,54.787203017772804,-13.268967111585866,40.23090692021144,1.287328985975499,0.8201278812866266
55,2e-4,0.01,31.529810124684715,51.69637656837176,-20.166566443687046,32.83809656170891,-4.065637402837268,51.95381438427188,-23.18135522540024,36.35804313304917,-7.585583974177531,7.564463973041698
55,2e-4,0.001,37.83340542139881,51.00216386311687,-13.168758441718062,32.83809656170891,7.6616562949790605,44.02235745667396,-3.522604599985989,35.38982718625861,5.109925670429362,0.4263866891472199
55,2e-4,1e-4,39.16397297225231,50.919898865399475,-11.755925893147165,32.83809656170891,7.506420473951373,50.167188388285624,-9.822671352625342,35.38982718625861,4.9546898494016745,0.4324830883151577
55,2e-4,0,32.83809656170891,32.83809656170891,0,32.83809656170891,0,32.83809656170891,0,32.83809656170891,0,NA
55,0,1,70.3668483727453,70.3668483727453,0,70.3668483727453,0,70.3668483727453,0,70.3668483727453,0,NA
55,0,0.1,32.68088802192885,32.68088802192885,0,32.68088802192885,0,32.68088802192885,0,32.68088802192885,0,NA
55,0,0.01,28.462144227533162,28.462144227533162,0,28.462144227533162,0,28.462144227533162,0,28.462144227533162,0,NA
55,0,0.001,16.652686005603222,16.652686005603222,0,16.652686005603222,0,16.652686005603222,0,16.652686005603222,0,NA
55,0,1e-4,25.801966500992368,25.801966500992368,0,25.801966500992368,0,25.801966500992368,0,25.801966500992368,0,NA
55,0,0,26.11394026631111,26.11394026631111,0,26.11394026631111,0,26.11394026631111,0,26.11394026631111,0,NA
56,1.6,1,88.23741729698322,85.88762955070655,2.349787746276675,71.31851560328845,18.29286964268495,87.83807155560692,1.7733136903664786,66.72518056625259,22.886204679720805,0
56,1.6,0.1,80.80402244218874,78.28544223578326,2.518580206405474,71.31851560328845,8.370016686342481,81.27891364350623,-1.5903813538753013,66.72119095934343,12.967341330287496,0
56,1.6,0.01,76.9797624303096,76.6387774272407,0.34098500306890855,71.31851560328845,8.679995767402417,79.47840641152916,0.5201049591616993,66.72053445853386,13.277976912157001,0
56,1.6,0.001,72.51959294196769,76.63811475611195,-4.118521814144259,71.31851560328845,1.238217886961749,83.76930207451555,-11.212568584265355,66.72046457520216,5.836268915048038,0
56,1.6,1e-4,71.28279814741393,76.63811453683887,-5.355316389424942,71.31851560328845,0.8505307968882505,76.69930992102228,-4.53026352084558,66.72045754181883,5.448588858357866,0
56,1.6,0,71.31851560328845,71.31851560328845,0,71.31851560328845,0,71.31851560328845,0,71.31851560328845,0,NA
56,0.16,1,75.19240894852314,85.83328591577882,-10.640876967255679,63.33417880074569,9.611320871732161,84.45244020105984,-11.506940528581993,66.7156427428599,6.229856929617952,0
56,0.16,0.1,75.23840319474834,78.20182424942188,-2.963421054673532,63.33417880074569,12.326735070365686,76.067347299441,-0.4064334283296205,66.64935827620064,9.011555594910732,0
56,0.16,0.01,68.89975076119873,76.54881849684547,-7.649067735646739,63.33417880074569,3.6431986239837215,73.76561579480506,-6.788238370075646,66.60116196434507,0.37621546038434417,0
56,0.16,0.001,64.07392596270095,76.54815327391593,-12.474227311214975,63.33417880074569,-2.324778665214289,79.25100877473578,-18.24160863920438,66.73200022289836,-5.722600087366963,35.47735455337384
56,0.16,1e-4,64.35233033582304,76.54815305379849,-12.195822717975446,63.33417880074569,-2.7910404231875745,70.21287585962638,-9.669737482068264,66.73200022289836,-6.188861845340249,38.641320135523635
56,0.16,0,63.33417880074569,63.33417880074569,0,63.33417880074569,0,63.33417880074569,0,63.33417880074569,0,NA
56,0.016,1,66.74585654754694,85.20115100487757,-18.455294457330638,63.255014826506645,1.0865376922069245,84.41887197367133,-20.07731945495776,65.1739937177637,-0.8324411990501233,1.4507710758286652
56,0.016,0.1,67.23842941932352,77.22916483073222,-9.990735411408693,63.255014826506645,5.116676141685467,76.01567509246755,-7.643984124275434,66.53432077058483,1.8373701976072851,0
56,0.016,0.01,64.77534080815681,75.50240007956856,-10.727059271411747,63.255014826506645,2.0172265296539607,73.70897399469068,-8.436732638530074,65.1739937177637,0.09824763839691286,0.8992425965205934
56,0.016,0.001,60.79420691660664,75.50170517363458,-14.707498257027936,63.255014826506645,-1.3170383860233272,79.20621030703157,-17.26823386654825,65.1739937177637,-3.236017277280375,2.9367491030595194
56,0.016,1e-4,60.42438290464076,75.50170494369523,-15.077322039054472,63.255014826506645,-1.3935159259899663,70.14856345502241,-8.287064554505733,65.1739937177637,-3.312494817247014,2.9861675383180115
56,0.016,0,63.255014826506645,63.255014826506645,0,63.255014826506645,0,63.255014826506645,0,63.255014826506645,0,NA
56,0.0016,1,63.62465168237314,80.18610137941864,-16.561449697045504,57.59658643822667,7.675735624251637,80.5406691582661,-15.268347095787789,57.77346281837395,7.498859244104359,0.08991949406222037
56,0.0016,0.1,54.95322480777448,69.5125600850076,-14.559335277233124,54.109046401687614,0.8518819350337168,70.04588418741824,-15.084955850696907,56.21545631323927,-1.2545279765179416,1.1707601320844097
56,0.0016,0.01,55.93779208391219,67.20062746562438,-11.262835381712186,54.109046401687614,0.6962689991146149,67.16503629638095,-12.359720895578718,53.48894492925358,1.3163704715486517,0.8815869253766389
56,0.0016,0.001,53.490822439462974,67.1996970692313,-13.708874629768331,54.109046401687614,-2.2505035403048126,74.0305559132068,-22.172013051823996,53.48894492925358,-1.6304020678707758,1.1614460495361896
56,0.0016,1e-4,50.71191846587648,67.19969676136988,-16.4877782954934,54.109046401687614,-8.448511972261386,62.71842585157052,-17.057891422144294,53.0994433029699,-7.438908873543674,2.1110741610834207
56,0.0016,0,54.109046401687614,54.109046401687614,0,54.109046401687614,0,54.109046401687614,0,54.109046401687614,0,NA
56,2e-4,1,59.71851275253922,72.21694430547562,-12.498431552936403,57.59658643822667,7.054520502539155,71.89532370919072,-7.2442167684248915,57.38396119209028,7.267145748675546,0.01583246083714953
56,2e-4,0.1,49.56122495579406,57.25050090536668,-7.689275949572618,34.72762393483296,9.45911899440506,56.7379405110618,-12.551197581823779,42.97240101959448,1.2143419096435437,0.9362810783784155
56,2e-4,0.01,51.006737827527964,54.008708164003224,-3.00197033647526,33.72072215396914,21.240571671787208,52.5771963375253,2.384097488231049,35.182368493921075,19.778925331835275,0.1378817012634533
56,2e-4,0.001,47.23865542800575,54.00740356184984,-6.768748133844092,43.41053726164408,5.425361757184305,62.492912760068975,-13.65701374124059,34.40336524135373,14.432533777474653,0.1997169295544676
56,2e-4,1e-4,39.67869779331622,54.00740313016645,-14.328705336850234,33.72072215396914,4.261650904003773,46.15505632874826,-8.172683270775345,34.40336524135373,3.579007816619182,0.5996215100244235
56,2e-4,0,33.72072215396914,33.72072215396914,0,33.72072215396914,0,33.72072215396914,0,33.72072215396914,0,NA
56,0,1,57.59658643822667,57.59658643822667,0,57.59658643822667,0,57.59658643822667,0,57.59658643822667,0,NA
56,0,0.1,34.72762393483296,34.72762393483296,0,34.72762393483296,0,34.72762393483296,0,34.72762393483296,0,NA
56,0,0.01,28.450029626696338,28.450029626696338,0,28.450029626696338,0,28.450029626696338,0,28.450029626696338,0,NA
56,0,0.001,43.41053726164408,43.41053726164408,0,43.41053726164408,0,43.41053726164408,0,43.41053726164408,0,NA
56,0,1e-4,18.7605154716147,18.7605154716147,0,18.7605154716147,0,18.7605154716147,0,18.7605154716147,0,NA
56,0,0,28.60594243482828,28.60594243482828,0,28.60594243482828,0,28.60594243482828,0,28.60594243482828,0,NA
57,1.6,1,91.05223236182354,85.76499296379274,5.287239398030806,68.56630438079932,22.955951234402804,88.68095761103847,2.8412980041636615,64.13080588561586,27.39144972958627,0
57,1.6,0.1,74.14000371156462,67.49677685118243,6.643226860382185,68.56630438079932,6.151500142363602,74.15560298998773,0.5622015331751982,64.1132351043614,10.604569418801532,0
57,1.6,0.01,67.5752491137922,65.43658257853815,2.138666535254046,68.56630438079932,2.626637175693375,72.12733322333246,-0.9343916668397583,64.10847747807625,7.084464078416445,0
57,1.6,0.001,69.16949107732043,65.43585571716024,3.733635360160193,68.56630438079932,0.9024876505443586,75.47580716075537,-6.007015129411684,64.10793377276273,5.360858258580947,0
57,1.6,1e-4,70.27287761281525,65.43585548663131,4.837022126183939,68.56630438079932,4.2751716724753095,69.06201922411098,3.7794568291636494,64.10787864406831,8.733597409206325,0
57,1.6,0,68.56630438079932,68.56630438079932,0,68.56630438079932,0,68.56630438079932,0,68.56630438079932,0,NA
57,0.16,1,87.41132126570542,85.72892172338733,1.6823995423180946,63.9907361638779,25.205847408337917,83.76415224519815,5.432431327017667,64.04956561993113,25.147017952284685,0
57,0.16,0.1,71.55254376345457,67.41441429434146,4.13812946911311,54.912025336893635,11.254891119473271,62.92922309590251,3.237693360464398,60.41070531371757,5.7562111426493345,0
57,0.16,0.01,65.21069504981585,65.34899952811392,-0.13830447829806758,54.912025336893635,9.0813557405057,60.019906388227916,3.973474689171418,60.48958677813482,3.503794299264513,0.009951128209609618
57,0.16,0.001,61.84130889817176,65.34827082488293,-3.5069619267111705,54.912025336893635,8.178283443318094,64.82290218864458,-1.732593408432848,60.48958677813482,2.600722002076907,0.0017677085517992942
57,0.16,1e-4,61.86751284270919,65.34827059376983,-3.4807577510606365,54.912025336893635,10.128808477783025,55.62307053393718,9.417763280739479,60.36817730635121,4.672656508325453,0
57,0.16,0,54.912025336893635,54.912025336893635,0,54.912025336893635,0,54.912025336893635,0,54.912025336893635,0,NA
57,0.016,1,83.73425142432191,85.3823589761077,-1.6481075517857846,63.9907361638779,19.65413381663555,84.06189379761366,-0.4170238171002154,63.99873682448718,19.646133156026266,0
57,0.016,0.1,62.1831070392081,66.62309706623994,-4.439990027031833,55.738872433159024,6.452443938712214,63.609046584725924,-1.4177302128546856,59.44777070438535,2.74354566748589,0.21215557517212566
57,0.016,0.01,60.21688971221576,64.5075252059385,-4.290635493722746,55.738872433159024,2.099842111429787,60.753082463629724,-2.914367919040913,59.44777070438535,-1.6090561597965376,2.5969223624672475
57,0.016,0.001,55.27750262705442,64.50677880668,-9.229276179625586,55.738872433159024,1.1248571493589736,65.46799838996415,-8.604268807446154,59.44777070438535,-2.584041121867351,3.6080148026062053
57,0.016,1e-4,56.63069936045126,64.5067785699545,-7.876079209503246,55.738872433159024,1.6501218642303428,56.43687810778264,0.952116189606727,59.44777070438535,-2.0587764069959817,3.039445765541339
57,0.016,0,55.738872433159024,55.738872433159024,0,55.738872433159024,0,55.738872433159024,0,55.738872433159024,0,NA
57,0.0016,1,70.48734364672242,82.62369475253409,-12.13635110581167,63.9907361638779,6.978625386715535,83.11681230000069,-12.147450749407255,63.99172994863565,6.977631601957782,0
57,0.0016,0.1,51.33250760077763,60.3241554061898,-8.991647805412171,53.11432142341322,-2.0253032690212223,61.45117310110454,-10.362154946712536,54.23869033563798,-3.1496721812459825,1.4883820988888516
57,0.0016,0.01,50.44643411267829,57.80932949430281,-7.362895381624519,53.11432142341322,-3.7499722483111952,58.425858944664085,-9.061509769562058,52.15505818813904,-2.7907090130370094,1.4054169737426772
57,0.0016,0.001,48.605652701432376,57.808442233401344,-9.202789531968968,53.11432142341322,-12.080917028222366,63.42035512653177,-22.38695073134091,51.63415015126429,-10.600745756073437,3.18036318292965
