block_id,conc1,conc2,response,response_origin
46,0.16,0.001,48.244941466167845,48.24495892457058
46,0.16,1e-4,61.16480757679348,61.16504854368932
46,0.16,0,58.17595259611265,58.177744585511576
46,0.016,1,66.24551496410272,66.2434652725915
46,0.016,0.1,50.8577326703646,50.858849887976106
46,0.016,0.01,62.3586165774156,62.35997012696042
46,0.016,0.001,56.23644831500707,56.23599701269604
46,0.016,1e-4,58.77623860457197,58.775205377147124
46,0.016,0,57.95350090295313,57.953696788648244
46,0.0016,1,55.19066793772061,55.19044062733383
46,0.0016,0.1,59.81965956275935,59.820761762509335
46,0.0016,0.01,50.859805165344646,50.858849887976106
46,0.0016,0.001,54.36924486928086,54.36893203883495
46,0.0016,1e-4,51.23236388846152,51.23226288274832
46,0.0016,0,47.05078545671377,47.05003734129948
46,2e-4,1,44.06373234401652,44.06273338312173
46,2e-4,0.1,37.11651916504947,37.11725168035848
46,2e-4,0.01,44.58599247104295,44.58551157580284
46,2e-4,0.001,25.689824590020347,25.690814040328604
46,2e-4,1e-4,44.21432814007897,44.212098581030624
46,2e-4,0,47.946685265352386,47.9462285287528
46,0,1,38.46150264609488,38.46153846153846
46,0,0.1,33.23326609202098,33.233756534727405
46,0,0.01,7.841452323605391,7.8416728902165715
46,0,0.001,17.6239921438879,17.625093353248687
46,0,1e-4,14.563170266587871,14.563106796116514
46,0,0,10.90424297328186,10.903659447348772
47,1.6,1,96.82208152200111,96.8225948808473
47,1.6,0.1,80.31692795979335,80.31774051191528
47,1.6,0.01,70.43085082131249,70.43248014121801
47,1.6,0.001,69.81522027375594,69.81465136804943
47,1.6,1e-4,65.84322875241526,65.84289496910856
47,1.6,0,63.90093607373366,63.90114739629303
47,0.16,1,84.90677458609431,84.90732568402471
47,0.16,0.1,58.958775572073336,58.95851721094439
47,0.16,0.01,58.515835733949,58.51721094439541
47,0.16,0.001,42.27566758124365,42.27714033539276
47,0.16,1e-4,40.775253819453376,40.77669902912622
47,0.16,0,47.39593173893637,47.39629302736099
47,0.016,1,71.05109962435132,71.05030891438659
47,0.016,0.1,47.7500526984465,47.74933804060018
47,0.016,0.01,43.512232728212624,43.512797881729924
47,0.016,0.001,42.80812586955498,42.806707855251545
47,0.016,1e-4,31.508121674816547,31.509267431597536
47,0.016,0,44.21839509038534,44.218887908208295
47,0.0016,1,64.51824311718795,64.51897616946161
47,0.0016,0.1,50.220812365354845,50.22065313327449
47,0.0016,0.01,44.30539796855887,44.30714916151809
47,0.0016,0.001,32.56958730218215,32.568402471315096
47,0.0016,1e-4,26.214799264610726,26.213592233009706
47,0.0016,0,30.2745875345869,30.27360988526037
47,2e-4,1,50.22057114153044,50.22065313327449
47,2e-4,0.1,36.36479262705897,36.36363636363637
47,2e-4,0.01,16.1522961520296,16.151809355692848
47,2e-4,0.001,-6.089067629713209,-6.090026478376004
47,2e-4,1e-4,8.031951843562707,8.031774051191519
47,2e-4,0,-21.00588603685065,-21.006178287731686
47,0,1,62.92816026920061,62.93027360988526
47,0,0.1,28.949153037702587,28.94969108561341
47,0,0.01,-4.765093653144289,-4.766107678729043
47,0,0.001,-18.446500672106087,-18.44660194174756
47,0,1e-4,-23.213928327848137,-23.212709620476588
47,0,0,-4.502282295592433,-4.501323918799642
48,1.6,1,76.22204116710223,76.22259696458684
48,1.6,0.1,68.38323486073458,68.38111298482293
48,1.6,0.01,68.63388449095679,68.63406408094436
48,1.6,0.001,68.12751715329327,68.12816188870151
48,1.6,1e-4,65.2592902155537,65.26138279932546
48,1.6,0,69.72828362663279,69.73018549747049
48,0.16,1,66.27440943408746,66.27318718381113
48,0.16,0.1,61.128997008900946,61.12984822934233
48,0.16,0.01,56.07244750979696,56.070826306914
48,0.16,0.001,54.0468884351407,54.047217537942664
48,0.16,1e-4,59.35686414696497,59.359190556492415
48,0.16,0,60.79477309917998,60.79258010118044
48,0.016,1,58.85220588427318,58.85328836424958
48,0.016,0.1,54.46829633717767,54.468802698145026
48,0.016,0.01,63.32218698135143,63.3220910623946
48,0.016,0.001,51.85485453963245,51.85497470489039
48,0.016,1e-4,53.1182115178678,53.119730185497474
48,0.016,0,51.60051302370613,51.602023608768974
48,0.0016,1,57.58992848857072,57.58853288364249
48,0.0016,0.1,49.99929157805592,50
48,0.0016,0.01,56.9991415977123,56.99831365935919
48,0.0016,0.001,50.59192698012052,50.5902192242833
48,0.0016,1e-4,48.5658312887551,48.566610455311974
48,0.0016,0,44.43436898626016,44.435075885328835
48,2e-4,1,59.3571976539819,59.359190556492415
48,2e-4,0.1,50.50780206877574,50.50590219224283
48,2e-4,0.01,33.81037364129347,33.81112984822934
48,2e-4,0.001,29.426266226345064,29.42664418212479
48,2e-4,1e-4,13.910946331876422,13.912310286677908
48,2e-4,0,27.488094403353227,27.48735244519392
48,0,1,46.375978598255706,46.37436762225969
48,0,0.1,35.49769787648569,35.49747048903879
48,0,0.01,20.99454046240365,20.994940978077565
48,0,0.001,28.413170217239475,28.414839797639118
48,0,1e-4,1.4348802457853285,1.4333895446880263
48,0,0,-9.105547972937789,-9.106239460370986
49,1.6,1,90.54483081739514,90.5448717948718
49,1.6,0.1,79.00761460126293,79.00641025641025
49,1.6,0.01,74.60065748932254,74.59935897435898
49,1.6,0.001,69.07005060349206,69.07051282051282
49,1.6,1e-4,70.91223576471371,70.91346153846153
49,1.6,0,67.0682709590618,67.0673076923077
49,0.16,1,88.78274449327924,88.78205128205128
49,0.16,0.1,62.900139632475096,62.90064102564102
49,0.16,0.01,60.25956422782724,60.256410256410255
49,0.16,0.001,61.69616884182293,61.69871794871795
49,0.16,1e-4,59.855761092684396,59.855769230769226
49,0.16,0,59.13575416525636,59.13461538461539
49,0.016,1,87.10084132082693,87.09935897435898
49,0.016,0.1,68.43046302449615,68.42948717948718
49,0.016,0.01,52.88476373490867,52.88461538461539
49,0.016,0.001,58.73476326773167,58.733974358974365
49,0.016,1e-4,56.57107040173253,56.57051282051282
49,0.016,0,59.13458799022234,59.13461538461539
49,0.0016,1,69.55040497632326,69.55128205128206
49,0.0016,0.1,64.34416496141944,64.34294871794872
49,0.0016,0.01,46.31375131429029,46.31410256410257
49,0.0016,0.001,46.15355176072878,46.15384615384615
49,0.0016,1e-4,48.798330060886386,48.79807692307693
49,0.0016,0,51.041678164652495,51.04166666666667
49,2e-4,1,66.66469088270445,66.66666666666667
49,2e-4,0.1,60.255983929686394,60.256410256410255
49,2e-4,0.01,28.365996917944724,28.365384615384613
49,2e-4,0.001,23.47879491667294,23.477564102564102
49,2e-4,1e-4,39.82244714090992,39.82371794871795
49,2e-4,0,41.185246880233926,41.18589743589743
49,0,1,69.78922350042949,69.79166666666667
49,0,0.1,62.1003555229535,62.09935897435898
49,0,0.01,22.355774344297636,22.355769230769226
49,0,0.001,35.17707307604588,35.176282051282044
49,0,1e-4,13.140462449488844,13.141025641025635
49,0,0,17.38803433902321,17.38782051282051
50,1.6,1,77.95883769854741,77.9578606158833
50,1.6,0.1,82.25260214359753,82.25283630470017
50,1.6,0.01,67.82904963300128,67.82820097244732
50,1.6,0.001,70.98930875208993,70.98865478119936
50,1.6,1e-4,69.52839322251829,69.52998379254457
50,1.6,0,68.71992044420261,68.7196110210697
50,0.16,1,76.73981547648111,76.742301458671
50,0.16,0.1,71.06941361923955,71.06969205834685
50,0.16,0.01,59.237697161054285,59.23824959481362
50,0.16,0.001,59.15808835973892,59.15721231766613
50,0.16,1e-4,52.2693372438241,52.269043760129655
50,0.16,0,58.427279601291865,58.427876823338735
50,0.016,1,82.57682820968681,82.57698541329012
50,0.016,0.1,73.33892000353677,73.3387358184765
50,0.016,0.01,50.161061522280676,50.162074554294975
50,0.016,0.001,48.54064916794047,48.54132901134521
50,0.016,1e-4,47.48660171481338,47.48784440842788
50,0.016,0,48.70186854690372,48.703403565640194
50,0.0016,1,82.25231176468705,82.25283630470017
50,0.0016,0.1,70.58344986807646,70.58346839546192
50,0.0016,0.01,39.058399437917984,39.05996758508914
50,0.0016,0.001,43.193336571285215,43.19286871961102
50,0.0016,1e-4,44.08361093936941,44.08427876823339
50,0.0016,0,38.08783134167887,38.087520259319284
50,2e-4,1,86.54795454452119,86.54781199351702
50,2e-4,0.1,71.71761624080601,71.71799027552674
50,2e-4,0.01,23.904051832132883,23.90599675850892
50,2e-4,0.001,29.09078481463406,29.09238249594813
50,2e-4,1e-4,35.16763762414875,35.17017828200973
50,2e-4,0,21.476240491333822,21.474878444084283
50,0,1,83.7111466273516,83.71150729335494
50,0,0.1,69.126733804118,69.12479740680713
50,0,0.01,1.7003269362997047,1.701782820097236
50,0,0.001,31.2818708846386,31.280388978930304
50,0,1e-4,4.539163639895358,4.53808752025931
50,0,0,15.801511555358768,15.802269043760134
51,1.6,1,68.0551576403883,68.05444355484387
51,1.6,0.1,70.21675432297991,70.21617293835068
51,1.6,0.01,70.37615431693024,70.37630104083267
51,1.6,0.001,71.25851258626105,71.2570056044836
51,1.6,1e-4,68.93486858585155,68.9351481184948
51,1.6,0,72.45999411183179,72.45796637309849
51,0.16,1,60.28703484427174,60.28823058446757
51,0.16,0.1,59.32877428746734,59.327461969575666
51,0.16,0.01,58.686425552134935,58.68694955964771
51,0.16,0.001,55.08442150331218,55.084067253803035
51,0.16,1e-4,53.72290670821848,53.72297838270617
51,0.16,0,59.88777718395633,59.88791032826261
51,0.016,1,60.20807845584221,60.20816653322658
51,0.016,0.1,58.36761114361506,58.36669335468375
51,0.016,0.01,57.64614833277918,57.64611689351481
51,0.016,0.001,58.207924182783884,58.206565252201756
51,0.016,1e-4,51.401234391562475,51.40112089671737
51,0.016,0,57.726355251302145,57.726180944755804
51,0.0016,1,55.88465428580828,55.88470776621297
51,0.0016,0.1,52.761785009780205,52.76220976781425
51,0.0016,0.01,34.74800615014298,34.747798238590875
51,0.0016,0.001,41.23397931202908,41.23298638911129
51,0.0016,1e-4,50.921550447159866,50.920736589271414
51,0.0016,0,48.11949080142051,48.118494795836675
51,2e-4,1,58.44849015019565,58.446757405924735
51,2e-4,0.1,38.03078138150601,38.03042433947158
51,2e-4,0.01,13.290788232339393,13.290632506004812
51,2e-4,0.001,31.947109233812377,31.945556445156114
51,2e-4,1e-4,30.824595658164373,30.82465972778222
51,2e-4,0,32.5049965850849,32.50600480384307
51,0,1,57.64522399799115,57.64611689351481
51,0,0.1,38.51015413229632,38.51080864691754
51,0,0.01,21.455731949757556,21.457165732586077
51,0,0.001,23.780441402928062,23.779023218574864
51,0,1e-4,14.250807235231424,14.251401120896716
51,0,0,13.371815529043836,13.370696557245793
52,1.6,1,77.07593650722839,77.0735524256651
52,1.6,0.1,72.06532441303638,72.06572769953053
52,1.6,0.01,68.54497104752558,68.54460093896714
52,1.6,0.001,69.40474552075779,69.40532081377152
52,1.6,1e-4,77.31121343850981,77.30829420970267
52,1.6,0,75.89876459068779,75.8998435054773
52,0.16,1,61.816514954553064,61.81533646322379
52,0.16,0.1,62.050947850034525,62.05007824726135
52,0.16,0.01,60.48606418665409,60.48513302034429
52,0.16,0.001,58.37348164523386,58.37245696400626
52,0.16,1e-4,49.68762392967269,49.68701095461658
52,0.16,0,48.279168440472716,48.27856025039124
52,0.016,1,66.35278472957302,66.35367762128325
52,0.016,0.1,61.8157884988301,61.81533646322379
52,0.016,0.01,57.66785689958656,57.66823161189358
52,0.016,0.001,55.010664911279626,55.00782472613459
52,0.016,1e-4,50.000732393453234,50
52,0.016,0,56.33886868794233,56.33802816901409
52,0.0016,1,61.65662228841473,61.65884194053208
52,0.0016,0.1,63.84843779443389,63.84976525821596
52,0.0016,0.01,46.790885624121884,46.79186228482003
52,0.0016,0.001,50.390649230857235,50.39123630672926
52,0.0016,1e-4,52.581591611597865,52.582159624413144
52,0.0016,0,49.765901856919164,49.76525821596244
52,2e-4,1,58.60696144093627,58.60719874804382
52,2e-4,0.1,61.50204883981467,61.502347417840376
52,2e-4,0.01,42.64594699604906,42.64475743348983
52,2e-4,0.001,24.802272905431508,24.804381846635366
52,2e-4,1e-4,26.056264746165013,26.05633802816901
52,2e-4,0,33.25594947485675,33.25508607198748
52,0,1,57.35631727397163,57.35524256651018
52,0,0.1,59.232970986180426,59.23317683881064
52,0,0.01,29.968267481629194,29.968701095461654
52,0,0.001,28.560068167451902,28.56025039123631
52,0,1e-4,23.630241847774595,23.630672926447573
52,0,0,24.021484623566412,24.021909233176842
53,1.6,1,69.2294154110928,69.23076923076923
53,1.6,0.1,65.96716937241698,65.96736596736596
53,1.6,0.01,71.63970575560845,71.63947163947164
53,1.6,0.001,72.33821513247833,72.33877233877234
53,1.6,1e-4,68.84115551699392,68.84226884226885
53,1.6,0,70.70544007164484,70.7070707070707
53,0.16,1,66.20007837658474,66.2004662004662
53,0.16,0.1,61.695584325878336,61.6938616938617
53,0.16,0.01,64.56820606846442,64.56876456876458
53,0.16,0.001,61.38242472221529,61.38306138306138
53,0.16,1e-4,55.48063686498933,55.47785547785547
53,0.16,0,60.06020280628367,60.06216006216006
53,0.016,1,66.27830880606264,66.27816627816628
53,0.016,0.1,61.84992634806078,61.84926184926185
53,0.016,0.01,50.65997203295818,50.660450660450664
53,0.016,0.001,53.14803683643627,53.14685314685315
53,0.016,1e-4,55.24556068204657,55.244755244755254
53,0.016,0,57.65351097121555,57.65345765345765
53,0.0016,1,59.90559256034465,59.9067599067599
53,0.0016,0.1,60.06248341231593,60.06216006216006
53,0.0016,0.01,41.02532024261859,41.02564102564102
53,0.0016,0.001,50.34876439938625,50.34965034965035
53,0.0016,1e-4,50.58290186092242,50.582750582750585
53,0.0016,0,47.941527304419985,47.94094794094794
53,2e-4,1,58.274979108232095,58.27505827505827
53,2e-4,0.1,54.77940354619008,54.77855477855478
53,2e-4,0.01,26.570915539939442,26.573426573426573
53,2e-4,0.001,31.39156986794576,31.39083139083138
53,2e-4,1e-4,38.07246707875276,38.07303807303807
53,2e-4,0,47.00883354756337,47.008547008547005
53,0,1,59.364006982715246,59.36285936285936
53,0,0.1,53.06929262785514,53.06915306915307
53,0,0.01,28.049816976336846,28.049728049728046
53,0,0.001,31.15510099841417,31.157731157731163
53,0,1e-4,18.95760173798683,18.958818958818952
53,0,0,22.222971374801066,22.222222222222214
54,1.6,1,75.52569250081082,75.52710843373494
54,1.6,0.1,60.91856231613335,60.918674698795186
54,1.6,0.01,71.91295463441568,71.91265060240964
54,1.6,0.001,71.68639297514686,71.6867469879518
54,1.6,1e-4,70.55637767317312,70.55722891566265
54,1.6,0,73.86902075463567,73.87048192771084
54,0.16,1,67.1689389506414,67.16867469879519
54,0.16,0.1,59.41074324446562,59.41265060240964
54,0.16,0.01,62.95088199764943,62.95180722891566
54,0.16,0.001,57.0782016817191,57.07831325301205
54,0.16,1e-4,56.4749383800324,56.47590361445783
54,0.16,0,52.63537926975084,52.6355421686747
54,0.016,1,71.31110114791036,71.31024096385542
54,0.016,0.1,59.864475930100284,59.8644578313253
54,0.016,0.01,55.57242641908235,55.57228915662651
54,0.016,0.001,54.82087599450498,54.81927710843373
54,0.016,1e-4,55.79808147023566,55.79819277108434
54,0.016,0,52.63582762454826,52.6355421686747
54,0.0016,1,60.013076331067786,60.015060240963855
54,0.0016,0.1,56.85244037877233,56.85240963855422
54,0.0016,0.01,53.53839662161976,53.53915662650602
54,0.0016,0.001,47.36323381810779,47.3644578313253
54,0.0016,1e-4,44.35341200520674,44.352409638554214
54,0.0016,0,47.28913508508316,47.28915662650602
54,2e-4,1,58.5099814659176,58.50903614457831
54,2e-4,0.1,42.39366982203683,42.39457831325302
54,2e-4,0.01,21.759645990544215,21.76204819277109
54,2e-4,0.001,28.76522317901139,28.765060240963862
54,2e-4,1e-4,25.678654052304125,25.67771084337349
54,2e-4,0,35.99652050847469,35.993975903614455
54,0,1,55.64847755237927,55.64759036144578
54,0,0.1,25.678771280139976,25.67771084337349
54,0,0.01,19.351793890665206,19.352409638554207
54,0,0.001,22.289509481387444,22.289156626506028
54,0,1e-4,16.264584912835552,16.265060240963862
54,0,0,29.14198832143005,29.141566265060234
55,1.6,1,94.36941847368392,94.37060203283815
55,1.6,0.1,75.21462797832895,75.21501172791244
55,1.6,0.01,75.21355206210674,75.21501172791244
55,1.6,0.001,71.14938119152002,71.14933541829555
55,1.6,1e-4,72.3225791175681,72.32212666145426
55,1.6,0,72.40037031020188,72.4003127443315
55,0.16,1,84.20577256494279,84.20641125879594
55,0.16,0.1,57.54471831633611,57.54495699765442
55,0.16,0.01,63.56364247658093,63.5652853792025
55,0.16,0.001,56.68468751143374,56.68491008600469
55,0.16,1e-4,53.79024945109579,53.79202501954652
55,0.16,0,63.87801424480871,63.878029710711495
55,0.016,1,84.0517901399159,84.05003909304143
55,0.016,0.1,59.578499358968415,59.57779515246286
55,0.016,0.01,65.8341628019669,65.83268178264268
55,0.016,0.001,59.26640370886603,59.26505082095387
55,0.016,1e-4,53.47895073020186,53.47928068803753
55,0.016,0,59.81271689983511,59.8123534010946
55,0.0016,1,79.90434903781419,79.9061767005473
55,0.0016,0.1,62.471573996665086,62.47068021892103
55,0.0016,0.01,49.64744350211813,49.648162627052386
55,0.0016,0.001,51.76012737425791,51.75918686473808
55,0.0016,1e-4,60.592343072276144,60.594214229867084
55,0.0016,0,52.22945036471875,52.22830336200157
55,2e-4,1,75.52725306832654,75.52775605942142
55,2e-4,0.1,41.51823590618694,41.516810007818606
55,2e-4,0.01,28.77245915887164,28.772478498827212
55,2e-4,0.001,40.49975285668797,40.50039093041439
55,2e-4,1e-4,40.34451703566028,40.34401876465989
55,2e-4,0,32.83809656170891,32.8381548084441
55,0,1,70.3668483727453,70.36747458952307
55,0,0.1,32.68088802192885,32.68178264268961
55,0,0.01,28.462144227533162,28.459734167318217
55,0,0.001,16.652686005603222,16.653635652853794
55,0,1e-4,25.801966500992368,25.801407349491797
55,0,0,26.11394026631111,26.11415168100079
56,1.6,1,89.6113852459734,89.6124031007752
56,1.6,0.1,79.68853228963093,79.68992248062015
56,1.6,0.01,79.99851137069086,80
56,1.6,0.001,72.5567334902502,72.55813953488372
56,1.6,1e-4,72.1690464001767,72.1705426356589
56,1.6,0,71.31851560328845,71.31782945736434
56,0.16,1,72.94549967247785,72.94573643410853
56,0.16,0.1,75.66091387111138,75.65891472868216
56,0.16,0.01,66.97737742472941,66.97674418604652
56,0.16,0.001,61.0094001355314,61.007751937984494
56,0.16,1e-4,60.543138377558115,60.542635658914726
56,0.16,0,63.33417880074569,63.333333333333336
56,0.016,1,64.34155251871357,64.34108527131784
56,0.016,0.1,68.37169096819211,68.37209302325581
56,0.016,0.01,65.2722413561606,65.27131782945736
56,0.016,0.001,61.93797644048332,61.93798449612403
56,0.016,1e-4,61.86149890051668,61.860465116279066
56,0.016,0,63.255014826506645,63.25581395348837
56,0.0016,1,65.27232206247831,65.27131782945736
56,0.0016,0.1,54.96092833672133,54.96124031007752
56,0.0016,0.01,54.80531540080223,54.80620155038759
56,0.0016,0.001,51.8585428613828,51.86046511627907
56,0.0016,1e-4,45.66053442942623,45.65891472868216
56,0.0016,0,54.109046401687614,54.10852713178295
56,2e-4,1,64.65110694076583,64.65116279069767
56,2e-4,0.1,44.18674292923802,44.18604651162791
56,2e-4,0.01,54.96129382575635,54.96124031007752
56,2e-4,0.001,48.835899018828385,48.837209302325576
56,2e-4,1e-4,37.982373057972914,37.98449612403101
56,2e-4,0,33.72072215396914,33.720930232558146
56,0,1,57.59658643822667,57.596899224806194
56,0,0.1,34.72762393483296,34.72868217054264
56,0,0.01,28.450029626696338,28.449612403100772
56,0,0.001,43.41053726164408,43.41085271317829
56,0,1e-4,18.7605154716147,18.759689922480618
56,0,0,28.60594243482828,28.604651162790702
57,1.6,1,91.52225561520213,91.52288072018004
57,1.6,0.1,74.71780452316293,74.71867966991748
57,1.6,0.01,71.1929415564927,71.19279819954988
57,1.6,0.001,69.46879203134368,69.46736684171043
57,1.6,1e-4,72.84147605327463,72.84321080270067
57,1.6,0,68.56630438079932,68.56714178544635
57,0.16,1,89.19658357221581,89.1972993248312
57,0.16,0.1,66.1669164563669,66.16654163540886
57,0.16,0.01,63.993381077399334,63.99099774943736
57,0.16,0.001,63.09030878021173,63.09077269317329
57,0.16,1e-4,65.04083381467666,65.04126031507877
57,0.16,0,54.912025336893635,54.91372843210803
57,0.016,1,83.64486998051345,83.64591147786948
57,0.016,0.1,62.19131637187124,62.19054763690922
57,0.016,0.01,57.83871454458881,57.839459864966244
57,0.016,0.001,56.863729582518,56.864216054013504
57,0.016,1e-4,57.38899429738937,57.389347336834206
57,0.016,0,55.738872433159024,55.73893473368342
57,0.0016,1,70.96936155059343,70.96774193548387
57,0.0016,0.1,51.089018154392,51.087771942985746
57,0.0016,0.01,49.36434917510203,49.36234058514629
57,0.0016,0.001,41.03340439519086,41.03525881470368
57,0.0016,1e-4,46.58618394728293,46.58664666166542
57,0.0016,0,53.11432142341322,53.1132783195799
57,2e-4,1,62.04020629001052,62.04051012753189
57,2e-4,0.1,36.15935784064002,36.15903975993998
57,2e-4,0.01,17.628758602829503,17.629407351837955
57,2e-4,0.001,37.35747093061521,37.35933983495874
57,2e-4,1e-4,32.03180125548437,32.03300825206301
57,2e-4,0,30.384492906969886,30.38259564891223
57,0,1,63.9907361638779,63.99099774943736
57,0,0.1,17.781232842931434,17.779444861215296
57,0,0.01,11.32869925850508,11.327831957989503
57,0,0.001,21.981197704718845,21.98049512378094
57,0,1e-4,1.5770173807016763,1.5753938484621273
57,0,0,15.377254552468543,15.378844711177791
58,1.6,1,65.48538671389257,65.48599670510708
58,1.6,0.1,66.63889594456643,66.63920922570017
58,1.6,0.01,70.26266930351034,70.26359143327842
58,1.6,0.001,70.01621798397194,70.0164744645799
58,1.6,1e-4,66.06052011076638,66.06260296540361
58,1.6,0,72.40385467468624,72.40527182866558
58,0.16,1,52.307035822195864,52.30642504118616
58,0.16,0.1,59.06119703974354,59.060955518945626
58,0.16,0.01,56.343972828084475,56.34266886326195
58,0.16,0.001,55.848100397287055,55.84843492586491
58,0.16,1e-4,55.4361887714719,55.43657331136738
58,0.16,0,55.436152143155404,55.43657331136738
58,0.016,1,51.39937113405868,51.4003294892916
58,0.016,0.1,60.46153412454568,60.46128500823723
58,0.016,0.01,59.22452128537464,59.22570016474464
58,0.016,0.001,57.00214303974114,57.001647446457994
58,0.016,1e-4,55.106906315463235,55.10708401976936
58,0.016,0,57.41428379489124,57.41350906095552
58,0.0016,1,50.49548188377353,50.494233937397034
58,0.0016,0.1,56.75411426100197,56.754530477759474
58,0.0016,0.01,50.32905957366235,50.32948929159802
58,0.0016,0.001,45.881337329800054,45.881383855024716
58,0.0016,1e-4,53.04711735574112,53.047775947281714
58,0.0016,0,50.57820884437331,50.57660626029654
58,2e-4,1,38.467811122020436,38.46787479406919
58,2e-4,0.1,48.682911661242024,48.68204283360791
58,2e-4,0.01,46.705485459500295,46.70510708401977
58,2e-4,0.001,29.9849412235888,29.9835255354201
58,2e-4,1e-4,23.39353067670305,23.39373970345963
58,2e-4,0,22.32022146117371,22.32289950576606
58,0,1,41.928121536319395,41.92751235584844
58,0,0.1,43.07969123626433,43.080724876441515
58,0,0.01,47.282210735812725,47.28171334431631
58,0,0.001,38.63164554753167,38.6326194398682
58,0,1e-4,24.299740783446364,24.299835255354196
58,0,0,16.72102757190572,16.721581548599673
59,1.6,1,86.78426602493597,86.78451178451178
59,1.6,0.1,71.12729134233733,71.12794612794613
59,1.6,0.01,72.47376366950476,72.47474747474747
59,1.6,0.001,58.50187990914417,58.5016835016835
59,1.6,1e-4,65.57117404607834,65.57239057239057
59,1.6,0,65.90880586622649,65.9090909090909
59,0.16,1,69.78084443507996,69.78114478114477
59,0.16,0.1,65.99262737276537,65.993265993266
59,0.16,0.01,58.25090109705432,58.24915824915825
59,0.16,0.001,54.122709723983476,54.12457912457913
59,0.16,1e-4,50.589256773717494,50.58922558922559
59,0.16,0,51.934817821897376,51.936026936026934
59,0.016,1,71.54748049787361,71.54882154882155
59,0.016,0.1,67.00332129614057,67.003367003367
59,0.016,0.01,53.62171661064431,53.619528619528616
59,0.016,0.001,54.210176304549734,54.20875420875421
59,0.016,1e-4,49.49513274197097,49.494949494949495
59,0.016,0,46.54816861598317,46.54882154882155
59,0.0016,1,68.60473616200971,68.6026936026936
59,0.0016,0.1,63.1310786401183,63.131313131313135
59,0.0016,0.01,57.490691066815906,57.49158249158249
59,0.0016,0.001,51.513794044845994,51.515151515151516
59,0.0016,1e-4,57.32264829524427,57.323232323232325
59,0.0016,0,43.77271186616073,43.77104377104377
59,2e-4,1,64.98425072652083,64.98316498316498
59,2e-4,0.1,58.670591198362295,58.670033670033675
59,2e-4,0.01,27.35526552408369,27.356902356902353
59,2e-4,0.001,9.679863142105038,9.680134680134671
59,2e-4,1e-4,32.07179886926098,32.07070707070707
59,2e-4,0,28.871740118793657,28.87205387205387
59,0,1,64.30908228586712,64.30976430976432
59,0,0.1,61.44786352849793,61.447811447811446
59,0,0.01,30.89154659578805,30.89225589225589
59,0,0.001,18.181463473503825,18.181818181818173
59,0,1e-4,25.67579570674246,25.673400673400664
59,0,0,30.30358131296712,30.303030303030297
60,1.6,1,71.24555834583445,71.2443095599393
60,1.6,0.1,71.39610409837704,71.39605462822459
60,1.6,0.01,72.91304976226212,72.91350531107739
60,1.6,0.001,63.50596896679201,63.50531107738998
60,1.6,1e-4,70.10473608038731,70.10622154779969
60,1.6,0,73.37020970048219,73.36874051593324
60,0.16,1,63.04985411136804,63.050075872534144
60,0.16,0.1,49.1623798212173,49.165402124430955
60,0.16,0.01,64.18729478913416,64.18816388467374
60,0.16,0.001,50.91005651815674,50.91047040971168
60,0.16,1e-4,58.954948247096524,58.95295902883157
60,0.16,0,56.980194151355406,56.980273141122915
60,0.016,1,60.620670951022824,60.62215477996965
60,0.016,0.1,54.70381024579239,54.704097116843705
60,0.016,0.01,55.386048900358446,55.386949924127464
60,0.016,0.001,60.39296316042933,60.39453717754173
60,0.016,1e-4,47.95077326321719,47.95144157814871
60,0.016,0,48.404820618490476,48.406676783004556
60,0.0016,1,75.04062018998934,75.03793626707132
60,0.0016,0.1,54.628502829436655,54.628224582701066
60,0.0016,0.01,45.37240048691562,45.37177541729894
60,0.0016,0.001,42.183977550805956,42.18512898330804
60,0.0016,1e-4,48.2562273820267,48.25493171471928
60,0.0016,0,59.484588896303435,59.48406676783004
60,2e-4,1,65.32531327031293,65.32625189681335
60,2e-4,0.1,41.1228057674488,41.122913505311075
60,2e-4,0.01,28.907035876837643,28.907435508345984
60,2e-4,0.001,30.274427824276227,30.2731411229135
60,2e-4,1e-4,18.436862147561943,18.437025796661615
60,2e-4,0,24.811403894480296,24.81031866464339
60,0,1,62.14033529476773,62.13960546282246
60,0,0.1,38.23945803229678,38.23975720789075
60,0,0.01,20.637279368184306,20.637329286798177
60,0,0.001,25.644054129906824,25.64491654021245
60,0,1e-4,26.630761485967824,26.631259484066774
60,0,0,11.834719408034823,11.8361153262519
61,1.6,1,57.65303327624854,57.65345765345765
61,1.6,0.1,52.680287793322215,52.68065268065268
61,1.6,0.01,58.11944003895989,58.11965811965812
61,1.6,0.001,55.169554518843064,55.16705516705517
61,1.6,1e-4,58.11980329354795,58.11965811965812
61,1.6,0,59.128281326315886,59.12975912975913
61,0.16,1,48.4080776506352,48.407148407148405
61,0.16,0.1,46.69745867709144,46.6977466977467
61,0.16,0.01,48.64165801270476,48.64024864024864
61,0.16,0.001,52.6807064486539,52.68065268065268
61,0.16,1e-4,47.01015377632536,47.008547008547005
61,0.16,0,48.64023141312505,48.64024864024864
61,0.016,1,51.82540918690126,51.82595182595182
61,0.016,0.1,48.33142702210807,48.32944832944833
61,0.016,0.01,45.91937980810069,45.92074592074592
61,0.016,0.001,43.745568641505216,43.74514374514374
61,0.016,1e-4,44.52116821312304,44.52214452214452
